"","rank","athlete","age","team","noc","t","year","gender","event","distance","round"
"1","1","Daichi Suzuki","21","Japan","JPN","55.05",1988,"mens","backstroke",100,"final"
"2","2","Dave Berkoff","21","United States","USA","55.18",1988,"mens","backstroke",100,"final"
"3","3","Igor Polyansky","21","Soviet Union","URS","55.20",1988,"mens","backstroke",100,"final"
"4","4","Sergey Zabolotnov","25","Soviet Union","URS","55.37",1988,"mens","backstroke",100,"final"
"5","5","Mark Tewksbury","20","Canada","CAN","56.09",1988,"mens","backstroke",100,"final"
"6","6","Frank Baltrusch","24","East Germany","GDR","56.10",1988,"mens","backstroke",100,"final"
"7","7","Frank Hoffmeister","22","West Germany","FRG","56.19",1988,"mens","backstroke",100,"final"
"8","8","Sean Murphy","24","Canada","CAN","56.32",1988,"mens","backstroke",100,"final"
"9","1","Mark Tewksbury","24","Canada","CAN","53.98",1992,"mens","backstroke",100,"final"
"10","2","Jeff Rouse","21","United States","USA","54.04",1992,"mens","backstroke",100,"final"
"11","3","Dave Berkoff","25","United States","USA","54.78",1992,"mens","backstroke",100,"final"
"12","4","Martín López-Zubero","23","Spain","ESP","54.96",1992,"mens","backstroke",100,"final"
"13","5","Vladimir Selkov","21","Unified Team","EUN","55.49",1992,"mens","backstroke",100,"final"
"14","6","Franck Schott","22","France","FRA","55.72",1992,"mens","backstroke",100,"final"
"15","7","Rodolfo Falcón","19","Cuba","CUB","55.76",1992,"mens","backstroke",100,"final"
"16","8","Dirk Richter","27","Germany","GER","56.26",1992,"mens","backstroke",100,"final"
"17","1","Jeff Rouse","25","United States","USA","54.10",1996,"mens","backstroke",100,"final"
"18","2","Rodolfo Falcón","23","Cuba","CUB","54.98",1996,"mens","backstroke",100,"final"
"19","3","Neisser Bent","19","Cuba","CUB","55.02",1996,"mens","backstroke",100,"final"
"20","4","Martín López-Zubero","27","Spain","ESP","55.22",1996,"mens","backstroke",100,"final"
"21","5","Tripp Schwenk","25","United States","USA","55.30",1996,"mens","backstroke",100,"final"
"22","6","Emanuele Merisi","23","Italy","ITA","55.53",1996,"mens","backstroke",100,"final"
"23","7","Ralf Braun","23","Germany","GER","55.56",1996,"mens","backstroke",100,"final"
"24","8","Franck Schott","26","France","FRA","55.76",1996,"mens","backstroke",100,"final"
"25","1","Lenny Krayzelburg","24","United States","USA","53.72",2000,"mens","backstroke",100,"final"
"26","2","Matt Welsh","23","Australia","AUS","54.07",2000,"mens","backstroke",100,"final"
"27","3","Stev Theloke","22","Germany","GER","54.82",2000,"mens","backstroke",100,"final"
"28","4","Josh Watson","23","Australia","AUS","55.01",2000,"mens","backstroke",100,"final"
"29","5","Bartosz Kizierowski","23","Poland","POL","55.04",2000,"mens","backstroke",100,"final"
"30","6","Neil Walker","24","United States","USA","55.14",2000,"mens","backstroke",100,"final"
"31","7","Steffen Driesen","18","Germany","GER","55.27",2000,"mens","backstroke",100,"final"
"32","8","Eithan Urbach","23","Israel","ISR","55.74",2000,"mens","backstroke",100,"final"
"33","1","Aaron Peirsol","21","United States","USA","54.06",2004,"mens","backstroke",100,"final"
"34","2","Markus Rogan","22","Austria","AUT","54.35",2004,"mens","backstroke",100,"final"
"35","3","Tomomi Morita","19","Japan","JPN","54.36",2004,"mens","backstroke",100,"final"
"36","4","Lenny Krayzelburg","28","United States","USA","54.38",2004,"mens","backstroke",100,"final"
"37","5","Matt Welsh","27","Australia","AUS","54.52",2004,"mens","backstroke",100,"final"
"38","6","László Cseh, Jr.","18","Hungary","HUN","54.61",2004,"mens","backstroke",100,"final"
"39","7","Steffen Driesen","22","Germany","GER","54.63",2004,"mens","backstroke",100,"final"
"40","8","Marco di Carli","19","Germany","GER","55.27",2004,"mens","backstroke",100,"final"
"41","1","Aaron Peirsol","25","United States","USA","52.54",2008,"mens","backstroke",100,"final"
"42","2","Matt Grevers","23","United States","USA","53.11",2008,"mens","backstroke",100,"final"
"43","3","Arkady Vyachanin","24","Russia","RUS","53.18",2008,"mens","backstroke",100,"final"
"44","3","Hayden Stoeckel","23","Australia","AUS","53.18",2008,"mens","backstroke",100,"final"
"45","5","Ash Delaney","22","Australia","AUS","53.31",2008,"mens","backstroke",100,"final"
"46","6","Liam Tancock","23","Great Britain","GBR","53.39",2008,"mens","backstroke",100,"final"
"47","7","Aschwin Wildeboer","22","Spain","ESP","53.51",2008,"mens","backstroke",100,"final"
"48","8","Junichi Miyashita","24","Japan","JPN","53.99",2008,"mens","backstroke",100,"final"
"49","1","Matt Grevers","27","United States","USA","52.16",2012,"mens","backstroke",100,"final"
"50","2","Nick Thoman","26","United States","USA","52.92",2012,"mens","backstroke",100,"final"
"51","3","Ryosuke Irie","22","Japan","JPN","52.97",2012,"mens","backstroke",100,"final"
"52","4","Camille Lacourt","27","France","FRA","53.08",2012,"mens","backstroke",100,"final"
"53","5","Liam Tancock","27","Great Britain","GBR","53.35",2012,"mens","backstroke",100,"final"
"54","6","Helge Meeuw","27","Germany","GER","53.48",2012,"mens","backstroke",100,"final"
"55","7","Hayden Stoeckel","27","Australia","AUS","53.55",2012,"mens","backstroke",100,"final"
"56","8","Cheng Feiyi","21","China","CHN","53.77",2012,"mens","backstroke",100,"final"
"57","1","Igor Polyansky","21","Soviet Union","URS","1:59.37",1988,"mens","backstroke",200,"final"
"58","2","Frank Baltrusch","24","East Germany","GDR","1:59.60",1988,"mens","backstroke",200,"final"
"59","3","Paul Kingsman","21","New Zealand","NZL","2:00.48",1988,"mens","backstroke",200,"final"
"60","4","Sergey Zabolotnov","25","Soviet Union","URS","2:00.52",1988,"mens","backstroke",200,"final"
"61","5","Dirk Richter","24","East Germany","GDR","2:01.67",1988,"mens","backstroke",200,"final"
"62","6","Jens-Peter Berndt","25","West Germany","FRG","2:01.84",1988,"mens","backstroke",200,"final"
"63","7","Dan Veatch","23","United States","USA","2:02.26",1988,"mens","backstroke",200,"final"
"64","8","Rogério Romero","18","Brazil","BRA","2:02.28",1988,"mens","backstroke",200,"final"
"65","1","Martín López-Zubero","23","Spain","ESP","1:58.47",1992,"mens","backstroke",200,"final"
"66","2","Vladimir Selkov","21","Unified Team","EUN","1:58.87",1992,"mens","backstroke",200,"final"
"67","3","Stefano Battistelli","22","Italy","ITA","1:59.40",1992,"mens","backstroke",200,"final"
"68","4","Hajime Itoi","21","Japan","JPN","1:59.52",1992,"mens","backstroke",200,"final"
"69","5","Tripp Schwenk","21","United States","USA","1:59.73",1992,"mens","backstroke",200,"final"
"70","6","Tino Weber","22","Germany","GER","1:59.78",1992,"mens","backstroke",200,"final"
"71","7","Tamás Deutsch","22","Hungary","HUN","2:00.06",1992,"mens","backstroke",200,"final"
"72","8","Stefaan Maene","20","Belgium","BEL","2:00.91",1992,"mens","backstroke",200,"final"
"73","1","Brad Bridgewater","23","United States","USA","1:58.54",1996,"mens","backstroke",200,"final"
"74","2","Tripp Schwenk","25","United States","USA","1:58.99",1996,"mens","backstroke",200,"final"
"75","3","Emanuele Merisi","23","Italy","ITA","1:59.18",1996,"mens","backstroke",200,"final"
"76","4","Bartosz Sikora","20","Poland","POL","2:00.05",1996,"mens","backstroke",200,"final"
"77","5","Hajime Itoi","25","Japan","JPN","2:00.10",1996,"mens","backstroke",200,"final"
"78","6","Martín López-Zubero","27","Spain","ESP","2:00.74",1996,"mens","backstroke",200,"final"
"79","7","Mirko Mazzari","21","Italy","ITA","2:01.27",1996,"mens","backstroke",200,"final"
"80","8","Rodolfo Falcón","23","Cuba","CUB","2:08.14",1996,"mens","backstroke",200,"final"
"81","1","Lenny Krayzelburg","24","United States","USA","1:56.76",2000,"mens","backstroke",200,"final"
"82","2","Aaron Peirsol","17","United States","USA","1:57.35",2000,"mens","backstroke",200,"final"
"83","3","Matt Welsh","23","Australia","AUS","1:57.59",2000,"mens","backstroke",200,"final"
"84","4","Örn Arnarson","19","Iceland","ISL","1:59.00",2000,"mens","backstroke",200,"final"
"85","5","Emanuele Merisi","27","Italy","ITA","1:59.01",2000,"mens","backstroke",200,"final"
"86","6","Răzvan Florea","19","Romania","ROU","1:59.05",2000,"mens","backstroke",200,"final"
"87","7","Rogério Romero","30","Brazil","BRA","1:59.27",2000,"mens","backstroke",200,"final"
"88","8","Gordan Kožulj","23","Croatia","CRO","1:59.38",2000,"mens","backstroke",200,"final"
"89","1","Aaron Peirsol","21","United States","USA","1:54.95",2004,"mens","backstroke",200,"final"
"90","2","Markus Rogan","22","Austria","AUT","1:57.35",2004,"mens","backstroke",200,"final"
"91","3","Răzvan Florea","23","Romania","ROU","1:57.56",2004,"mens","backstroke",200,"final"
"92","4","James Goddard","21","Great Britain","GBR","1:57.76",2004,"mens","backstroke",200,"final"
"93","5","Tomomi Morita","19","Japan","JPN","1:58.40",2004,"mens","backstroke",200,"final"
"94","6","Simon Dufour","25","France","FRA","1:58.49",2004,"mens","backstroke",200,"final"
"95","7","Gregor Tait","25","Great Britain","GBR","1:59.28",2004,"mens","backstroke",200,"final"
"96","8","Blaž Medvešek","24","Slovenia","SLO","2:00.06",2004,"mens","backstroke",200,"final"
"97","1","Ryan Lochte","24","United States","USA","1:53.94",2008,"mens","backstroke",200,"final"
"98","2","Aaron Peirsol","25","United States","USA","1:54.33",2008,"mens","backstroke",200,"final"
"99","3","Arkady Vyachanin","24","Russia","RUS","1:54.93",2008,"mens","backstroke",200,"final"
"100","4","Markus Rogan","26","Austria","AUT","1:55.49",2008,"mens","backstroke",200,"final"
"101","5","Ryosuke Irie","18","Japan","JPN","1:55.72",2008,"mens","backstroke",200,"final"
"102","6","Hayden Stoeckel","23","Australia","AUS","1:56.39",2008,"mens","backstroke",200,"final"
"103","7","Răzvan Florea","27","Romania","ROU","1:56.52",2008,"mens","backstroke",200,"final"
"104","8","Gregor Tait","29","Great Britain","GBR","1:57.00",2008,"mens","backstroke",200,"final"
"105","1","Tyler Clary","23","United States","USA","1:53.41",2012,"mens","backstroke",200,"final"
"106","2","Ryosuke Irie","22","Japan","JPN","1:53.78",2012,"mens","backstroke",200,"final"
"107","3","Ryan Lochte","27","United States","USA","1:53.94",2012,"mens","backstroke",200,"final"
"108","4T","Radosław Kawęcki","20","Poland","POL","1:55.59",2012,"mens","backstroke",200,"final"
"109","4T","Zhang Fenglin","19","China","CHN","1:55.59",2012,"mens","backstroke",200,"final"
"110","6","Kazuki Watanabe","25","Japan","JPN","1:57.03",2012,"mens","backstroke",200,"final"
"111","7","Yakov Toumarkin","20","Israel","ISR","1:57.62",2012,"mens","backstroke",200,"final"
"112","8","Mitch Larkin","19","Australia","AUS","1:58.02",2012,"mens","backstroke",200,"final"
"113","1","Adrian Moorhouse","24","Great Britain","GBR","1:02.04",1988,"mens","breaststroke",100,"final"
"114","2","Károly Güttler","20","Hungary","HUN","1:02.05",1988,"mens","breaststroke",100,"final"
"115","3","Dmitry Volkov","22","Soviet Union","URS","1:02.20",1988,"mens","breaststroke",100,"final"
"116","4","Victor Davis","24","Canada","CAN","1:02.38",1988,"mens","breaststroke",100,"final"
"117","5","Tamás Debnár","17","Hungary","HUN","1:02.50",1988,"mens","breaststroke",100,"final"
"118","6","Rich Schroeder","26","United States","USA","1:02.55",1988,"mens","breaststroke",100,"final"
"119","7","Gianni Minervini","21","Italy","ITA","1:02.93",1988,"mens","breaststroke",100,"final"
"120","8","Christian Poswiat","20","East Germany","GDR","1:03.43",1988,"mens","breaststroke",100,"final"
"121","1","Nelson Diebel","21","United States","USA","1:01.50",1992,"mens","breaststroke",100,"final"
"122","2","Norbert Rózsa","20","Hungary","HUN","1:01.68",1992,"mens","breaststroke",100,"final"
"123","3","Phil Rogers","21","Australia","AUS","1:01.76",1992,"mens","breaststroke",100,"final"
"124","4","Akira Hayashi","17","Japan","JPN","1:01.86",1992,"mens","breaststroke",100,"final"
"125","5","Vasily Ivanov","19","Unified Team","EUN","1:01.87",1992,"mens","breaststroke",100,"final"
"126","6","Dmitry Volkov","26","Unified Team","EUN","1:02.07",1992,"mens","breaststroke",100,"final"
"127","7","Nick Gillingham","25","Great Britain","GBR","1:02.32",1992,"mens","breaststroke",100,"final"
"128","8","Adrian Moorhouse","28","Great Britain","GBR","1:02.33",1992,"mens","breaststroke",100,"final"
"129","1","Fred Deburghgraeve","23","Belgium","BEL","1:00.65",1996,"mens","breaststroke",100,"final"
"130","2","Jeremy Linn","21","United States","USA","1:00.77",1996,"mens","breaststroke",100,"final"
"131","3","Mark Warnecke","26","Germany","GER","1:01.33",1996,"mens","breaststroke",100,"final"
"132","4","Károly Güttler","28","Hungary","HUN","1:01.49",1996,"mens","breaststroke",100,"final"
"133","5","Phil Rogers","25","Australia","AUS","1:01.64",1996,"mens","breaststroke",100,"final"
"134","6","Kurt Grote","22","United States","USA","1:01.69",1996,"mens","breaststroke",100,"final"
"135","7","Zeng Qiliang","21","China","CHN","1:02.01",1996,"mens","breaststroke",100,"final"
"136","8","Stanislav Lopukhov","23","Russia","RUS","1:02.13",1996,"mens","breaststroke",100,"final"
"137","1","Domenico Fioravanti","23","Italy","ITA","1:00.46",2000,"mens","breaststroke",100,"final"
"138","2","Ed Moses","20","United States","USA","1:00.73",2000,"mens","breaststroke",100,"final"
"139","3","Roman Sludnov","20","Russia","RUS","1:00.91",2000,"mens","breaststroke",100,"final"
"140","4","Kosuke Kitajima","17","Japan","JPN","1:01.34",2000,"mens","breaststroke",100,"final"
"141","5","Daniel Málek","27","Czech Republic","CZE","1:01.50",2000,"mens","breaststroke",100,"final"
"142","6","Morgan Knabe","19","Canada","CAN","1:01.58",2000,"mens","breaststroke",100,"final"
"143","7","Brett Petersen","24","South Africa","RSA","1:01.63",2000,"mens","breaststroke",100,"final"
"144","8","Remo Lütolf","20","Switzerland","SUI","1:01.88",2000,"mens","breaststroke",100,"final"
"145","1","Kosuke Kitajima","21","Japan","JPN","1:00.08",2004,"mens","breaststroke",100,"final"
"146","2","Brendan Hansen","22","United States","USA","1:00.25",2004,"mens","breaststroke",100,"final"
"147","3","Hugues Duboscq","22","France","FRA","1:00.88",2004,"mens","breaststroke",100,"final"
"148","4","Mark Gangloff","22","United States","USA","1:01.17",2004,"mens","breaststroke",100,"final"
"149","5","Vlad Polyakov","20","Kazakhstan","KAZ","1:01.34",2004,"mens","breaststroke",100,"final"
"150","6","James Gibson","24","Great Britain","GBR","1:01.36",2004,"mens","breaststroke",100,"final"
"151","7","Darren Mew","24","Great Britain","GBR","1:01.66",2004,"mens","breaststroke",100,"final"
"152","8","Oleh Lisohor","25","Ukraine","UKR","1:02.42",2004,"mens","breaststroke",100,"final"
"153","1","Kosuke Kitajima","25","Japan","JPN","58.91",2008,"mens","breaststroke",100,"final"
"154","2","Alexander Dale Oen","23","Norway","NOR","59.20",2008,"mens","breaststroke",100,"final"
"155","3","Hugues Duboscq","26","France","FRA","59.37",2008,"mens","breaststroke",100,"final"
"156","4","Brendan Hansen","26","United States","USA","59.57",2008,"mens","breaststroke",100,"final"
"157","5","Brenton Rickard","24","Australia","AUS","59.74",2008,"mens","breaststroke",100,"final"
"158","6","Roman Sludnov","28","Russia","RUS","59.87",2008,"mens","breaststroke",100,"final"
"159","7","Ihor Borysyk","24","Ukraine","UKR","1:00.20",2008,"mens","breaststroke",100,"final"
"160","8","Mark Gangloff","26","United States","USA","1:00.24",2008,"mens","breaststroke",100,"final"
"161","1","Cameron van der Burgh","24","South Africa","RSA","58.46",2012,"mens","breaststroke",100,"final"
"162","2","Christian Sprenger","26","Australia","AUS","58.93",2012,"mens","breaststroke",100,"final"
"163","3","Brendan Hansen","30","United States","USA","59.49",2012,"mens","breaststroke",100,"final"
"164","4","Dániel Gyurta","23","Hungary","HUN","59.53",2012,"mens","breaststroke",100,"final"
"165","5","Kosuke Kitajima","29","Japan","JPN","59.79",2012,"mens","breaststroke",100,"final"
"166","6","Brenton Rickard","28","Australia","AUS","59.87",2012,"mens","breaststroke",100,"final"
"167","7","Fabio Scozzoli","23","Italy","ITA","59.97",2012,"mens","breaststroke",100,"final"
"168","8","Giedrius Titenis","23","Lithuania","LTU","1:00.84",2012,"mens","breaststroke",100,"final"
"169","1","József Szabó","19","Hungary","HUN","2:13.52",1988,"mens","breaststroke",200,"final"
"170","2","Nick Gillingham","21","Great Britain","GBR","2:14.12",1988,"mens","breaststroke",200,"final"
"171","3","Sergio López","20","Spain","ESP","2:15.21",1988,"mens","breaststroke",200,"final"
"172","4","Mike Barrowman","19","United States","USA","2:15.45",1988,"mens","breaststroke",200,"final"
"173","5","Valeriy Lozik","20","Soviet Union","URS","2:16.16",1988,"mens","breaststroke",200,"final"
"174","6","Vadim Alekseyev","18","Soviet Union","URS","2:16.70",1988,"mens","breaststroke",200,"final"
"175","7","Jon Cleveland","17","Canada","CAN","2:17.10",1988,"mens","breaststroke",200,"final"
"176","8","Péter Szabó","20","Hungary","HUN","2:17.12",1988,"mens","breaststroke",200,"final"
"177","1","Mike Barrowman","23","United States","USA","2:10.16",1992,"mens","breaststroke",200,"final"
"178","2","Norbert Rózsa","20","Hungary","HUN","2:11.23",1992,"mens","breaststroke",200,"final"
"179","3","Nick Gillingham","25","Great Britain","GBR","2:11.29",1992,"mens","breaststroke",200,"final"
"180","4","Sergio López","23","Spain","ESP","2:13.29",1992,"mens","breaststroke",200,"final"
"181","5","Károly Güttler","24","Hungary","HUN","2:13.32",1992,"mens","breaststroke",200,"final"
"182","6","Phil Rogers","21","Australia","AUS","2:13.59",1992,"mens","breaststroke",200,"final"
"183","7","Kenji Watanabe","23","Japan","JPN","2:14.70",1992,"mens","breaststroke",200,"final"
"184","8","Akira Hayashi","17","Japan","JPN","2:15.11",1992,"mens","breaststroke",200,"final"
"185","1","Norbert Rózsa","24","Hungary","HUN","2:12.57",1996,"mens","breaststroke",200,"final"
"186","2","Károly Güttler","28","Hungary","HUN","2:13.03",1996,"mens","breaststroke",200,"final"
"187","3","Andrey Korneyev","22","Russia","RUS","2:13.17",1996,"mens","breaststroke",200,"final"
"188","4","Nick Gillingham","29","Great Britain","GBR","2:14.37",1996,"mens","breaststroke",200,"final"
"189","5","Phil Rogers","25","Australia","AUS","2:14.79",1996,"mens","breaststroke",200,"final"
"190","6","Marek Krawczyk","20","Poland","POL","2:14.84",1996,"mens","breaststroke",200,"final"
"191","7","Eric Wunderlich","26","United States","USA","2:15.69",1996,"mens","breaststroke",200,"final"
"192","8","Kurt Grote","22","United States","USA","2:16.05",1996,"mens","breaststroke",200,"final"
"193","1","Domenico Fioravanti","23","Italy","ITA","2:10.87",2000,"mens","breaststroke",200,"final"
"194","2","Terence Parkin","20","South Africa","RSA","2:12.50",2000,"mens","breaststroke",200,"final"
"195","3","Davide Rummolo","22","Italy","ITA","2:12.73",2000,"mens","breaststroke",200,"final"
"196","4","Regan Harrison","22","Australia","AUS","2:12.88",2000,"mens","breaststroke",200,"final"
"197","5","Daniel Málek","27","Czech Republic","CZE","2:13.20",2000,"mens","breaststroke",200,"final"
"198","6","Kyle Salyards","19","United States","USA","2:13.27",2000,"mens","breaststroke",200,"final"
"199","7","Yohan Bernard","26","France","FRA","2:13.31",2000,"mens","breaststroke",200,"final"
"200","8","Ryan Mitchell","23","Australia","AUS","2:14.00",2000,"mens","breaststroke",200,"final"
"201","1","Kosuke Kitajima","21","Japan","JPN","2:09.44",2004,"mens","breaststroke",200,"final"
"202","2","Dániel Gyurta","15","Hungary","HUN","2:10.80",2004,"mens","breaststroke",200,"final"
"203","3","Brendan Hansen","22","United States","USA","2:10.87",2004,"mens","breaststroke",200,"final"
"204","4","Paolo Bossini","19","Italy","ITA","2:11.20",2004,"mens","breaststroke",200,"final"
"205","5","Vlad Polyakov","20","Kazakhstan","KAZ","2:11.76",2004,"mens","breaststroke",200,"final"
"206","6","Mike Brown","20","Canada","CAN","2:11.94",2004,"mens","breaststroke",200,"final"
"207","7","Scott Usher","21","United States","USA","2:11.95",2004,"mens","breaststroke",200,"final"
"208","AC","Jim Piper","22","Australia","AUS","",2004,"mens","breaststroke",200,"final"
"209","1","Kosuke Kitajima","25","Japan","JPN","2:07.64",2008,"mens","breaststroke",200,"final"
"210","2","Brenton Rickard","24","Australia","AUS","2:08.88",2008,"mens","breaststroke",200,"final"
"211","3","Hugues Duboscq","26","France","FRA","2:08.94",2008,"mens","breaststroke",200,"final"
"212","4","Mike Brown","24","Canada","CAN","2:09.03",2008,"mens","breaststroke",200,"final"
"213","5","Dániel Gyurta","19","Hungary","HUN","2:09.22",2008,"mens","breaststroke",200,"final"
"214","6","Scott Spann","20","United States","USA","2:09.76",2008,"mens","breaststroke",200,"final"
"215","7","Loris Facci","24","Italy","ITA","2:10.57",2008,"mens","breaststroke",200,"final"
"216","8","Paolo Bossini","23","Italy","ITA","2:11.48",2008,"mens","breaststroke",200,"final"
"217","1","Dániel Gyurta","23","Hungary","HUN","2:07.28",2012,"mens","breaststroke",200,"final"
"218","2","Michael Jamieson","23","Great Britain","GBR","2:07.43",2012,"mens","breaststroke",200,"final"
"219","3","Ryo Tateishi","23","Japan","JPN","2:08.29",2012,"mens","breaststroke",200,"final"
"220","4","Kosuke Kitajima","29","Japan","JPN","2:08.35",2012,"mens","breaststroke",200,"final"
"221","5","Scott Weltz","25","United States","USA","2:09.02",2012,"mens","breaststroke",200,"final"
"222","6","Clark Burckle","24","United States","USA","2:09.25",2012,"mens","breaststroke",200,"final"
"223","7","Brenton Rickard","28","Australia","AUS","2:09.28",2012,"mens","breaststroke",200,"final"
"224","8","Andrew Willis","21","Great Britain","GBR","2:09.44",2012,"mens","breaststroke",200,"final"
"225","1","Anthony Nesty","20","Suriname","SUR","53.00",1988,"mens","butterfly",100,"final"
"226","2","Matt Biondi","22","United States","USA","53.01",1988,"mens","butterfly",100,"final"
"227","3","Andy Jameson","23","Great Britain","GBR","53.30",1988,"mens","butterfly",100,"final"
"228","4","Jon Sieben","22","Australia","AUS","53.33",1988,"mens","butterfly",100,"final"
"229","5","Michael Groß","24","West Germany","FRG","53.44",1988,"mens","butterfly",100,"final"
"230","6","Jay Mortenson","21","United States","USA","54.07",1988,"mens","butterfly",100,"final"
"231","7","Tom Ponting","23","Canada","CAN","54.09",1988,"mens","butterfly",100,"final"
"232","8","Vadym Yaroshchuk","22","Soviet Union","URS","54.60",1988,"mens","butterfly",100,"final"
"233","1","Pablo Morales","27","United States","USA","53.32",1992,"mens","butterfly",100,"final"
"234","2","Rafał Szukała","21","Poland","POL","53.35",1992,"mens","butterfly",100,"final"
"235","3","Anthony Nesty","24","Suriname","SUR","53.41",1992,"mens","butterfly",100,"final"
"236","4","Pavlo Khnykin","23","Unified Team","EUN","53.81",1992,"mens","butterfly",100,"final"
"237","5","Mel Stewart","23","United States","USA","54.04",1992,"mens","butterfly",100,"final"
"238","6","Marcel Gery","27","Canada","CAN","54.18",1992,"mens","butterfly",100,"final"
"239","7","Martín López-Zubero","23","Spain","ESP","54.19",1992,"mens","butterfly",100,"final"
"240","8","Vladislav Kulikov","21","Unified Team","EUN","54.26",1992,"mens","butterfly",100,"final"
"241","1","Denis Pankratov","22","Russia","RUS","52.27",1996,"mens","butterfly",100,"final"
"242","2","Scott Miller","21","Australia","AUS","52.53",1996,"mens","butterfly",100,"final"
"243","3","Vladislav Kulikov","25","Russia","RUS","53.13",1996,"mens","butterfly",100,"final"
