"","rank","athlete","age","team","noc","t","year","gender","event","distance","round"
"244","4","Jiang Chengji","20","China","CHN","53.20",1996,"mens","butterfly",100,"final"
"245","5","Rafał Szukała","25","Poland","POL","53.29",1996,"mens","butterfly",100,"final"
"246","6","Michael Klim","18","Australia","AUS","53.30",1996,"mens","butterfly",100,"final"
"247","7","Stephen Clarke","22","Canada","CAN","53.33",1996,"mens","butterfly",100,"final"
"248","8","Pavlo Khnykin","27","Ukraine","UKR","53.58",1996,"mens","butterfly",100,"final"
"249","1","Lars Frölander","26","Sweden","SWE","52.00",2000,"mens","butterfly",100,"final"
"250","2","Michael Klim","23","Australia","AUS","52.18",2000,"mens","butterfly",100,"final"
"251","3","Geoff Huegill","21","Australia","AUS","52.22",2000,"mens","butterfly",100,"final"
"252","4","Ian Crocker","18","United States","USA","52.44",2000,"mens","butterfly",100,"final"
"253","5T","Mike Mintenko","24","Canada","CAN","52.58",2000,"mens","butterfly",100,"final"
"254","5T","Takashi Yamamoto","22","Japan","JPN","52.58",2000,"mens","butterfly",100,"final"
"255","7T","Thomas Rupprath","23","Germany","GER","53.13",2000,"mens","butterfly",100,"final"
"256","7T","Anatoly Polyakov","20","Russia","RUS","53.13",2000,"mens","butterfly",100,"final"
"257","1","Michael Phelps","19","United States","USA","51.25",2004,"mens","butterfly",100,"final"
"258","2","Ian Crocker","21","United States","USA","51.29",2004,"mens","butterfly",100,"final"
"259","3","Andriy Serdinov","21","Ukraine","UKR","51.36",2004,"mens","butterfly",100,"final"
"260","4","Thomas Rupprath","27","Germany","GER","52.27",2004,"mens","butterfly",100,"final"
"261","5","Igor Marchenko","28","Russia","RUS","52.32",2004,"mens","butterfly",100,"final"
"262","6","Gabriel Mangabeira","22","Brazil","BRA","52.34",2004,"mens","butterfly",100,"final"
"263","7","Duje Draganja","21","Croatia","CRO","52.46",2004,"mens","butterfly",100,"final"
"264","8","Geoff Huegill","25","Australia","AUS","52.56",2004,"mens","butterfly",100,"final"
"265","1","Michael Phelps","23","United States","USA","50.58",2008,"mens","butterfly",100,"final"
"266","2","Milorad Čavić","24","Serbia","SRB","50.59",2008,"mens","butterfly",100,"final"
"267","3","Andrew Lauterstein","21","Australia","AUS","51.12",2008,"mens","butterfly",100,"final"
"268","4","Ian Crocker","25","United States","USA","51.13",2008,"mens","butterfly",100,"final"
"269","5","Jason Dunford","21","Kenya","KEN","51.47",2008,"mens","butterfly",100,"final"
"270","6","Takuro Fujii","23","Japan","JPN","51.50",2008,"mens","butterfly",100,"final"
"271","7","Andriy Serdinov","25","Ukraine","UKR","51.59",2008,"mens","butterfly",100,"final"
"272","8","Ryan Pini","26","Papua New Guinea","PNG","51.86",2008,"mens","butterfly",100,"final"
"273","1","Michael Phelps","27","United States","USA","51.21",2012,"mens","butterfly",100,"final"
"274","2T","Chad le Clos","20","South Africa","RSA","51.44",2012,"mens","butterfly",100,"final"
"275","2T","Yevgeny Korotyshkin","29","Russia","RUS","51.44",2012,"mens","butterfly",100,"final"
"276","4T","Milorad Čavić","28","Serbia","SRB","51.81",2012,"mens","butterfly",100,"final"
"277","4T","Steffen Deibler","25","Germany","GER","51.81",2012,"mens","butterfly",100,"final"
"278","6","Joeri Verlinden","24","Netherlands","NED","51.82",2012,"mens","butterfly",100,"final"
"279","7","Tyler McGill","24","United States","USA","51.88",2012,"mens","butterfly",100,"final"
"280","8","Konrad Czerniak","23","Poland","POL","52.05",2012,"mens","butterfly",100,"final"
"281","1","Michael Groß","24","West Germany","FRG","1:56.94",1988,"mens","butterfly",200,"final"
"282","2","Benny Nielsen","22","Denmark","DEN","1:58.24",1988,"mens","butterfly",200,"final"
"283","3","Anthony Mosse","23","New Zealand","NZL","1:58.28",1988,"mens","butterfly",200,"final"
"284","4","Tom Ponting","23","Canada","CAN","1:58.91",1988,"mens","butterfly",200,"final"
"285","5","Mel Stewart","19","United States","USA","1:59.19",1988,"mens","butterfly",200,"final"
"286","6","David Wilson","21","Australia","AUS","1:59.20",1988,"mens","butterfly",200,"final"
"287","7","Jon Kelly","22","Canada","CAN","1:59.48",1988,"mens","butterfly",200,"final"
"288","8","Anthony Nesty","20","Suriname","SUR","2:00.80",1988,"mens","butterfly",200,"final"
"289","1","Mel Stewart","23","United States","USA","1:56.26",1992,"mens","butterfly",200,"final"
"290","2","Danyon Loader","17","New Zealand","NZL","1:57.93",1992,"mens","butterfly",200,"final"
"291","3","Franck Esposito","21","France","FRA","1:58.51",1992,"mens","butterfly",200,"final"
"292","4","Rafał Szukała","21","Poland","POL","1:58.89",1992,"mens","butterfly",200,"final"
"293","5","Keiichi Kawanaka","19","Japan","JPN","1:58.97",1992,"mens","butterfly",200,"final"
"294","6","Denis Pankratov","18","Unified Team","EUN","1:58.98",1992,"mens","butterfly",200,"final"
"295","7","Robert Pinter","24","Romania","ROU","1:59.34",1992,"mens","butterfly",200,"final"
"296","8","Martin Roberts","26","Australia","AUS","1:59.64",1992,"mens","butterfly",200,"final"
"297","1","Denis Pankratov","22","Russia","RUS","1:56.51",1996,"mens","butterfly",200,"final"
"298","2","Tom Malchow","19","United States","USA","1:57.44",1996,"mens","butterfly",200,"final"
"299","3","Scott Goodman","22","Australia","AUS","1:57.48",1996,"mens","butterfly",200,"final"
"300","4","Franck Esposito","25","France","FRA","1:58.10",1996,"mens","butterfly",200,"final"
"301","5","Scott Miller","21","Australia","AUS","1:58.28",1996,"mens","butterfly",200,"final"
"302","6","Denys Sylantiev","19","Ukraine","UKR","1:58.37",1996,"mens","butterfly",200,"final"
"303","7","James Hickman","20","Great Britain","GBR","1:58.47",1996,"mens","butterfly",200,"final"
"304","8","Péter Horváth","21","Hungary","HUN","1:59.12",1996,"mens","butterfly",200,"final"
"305","1","Tom Malchow","24","United States","USA","1:55.35",2000,"mens","butterfly",200,"final"
"306","2","Denys Sylantiev","23","Ukraine","UKR","1:55.76",2000,"mens","butterfly",200,"final"
"307","3","Justin Norris","20","Australia","AUS","1:56.17",2000,"mens","butterfly",200,"final"
"308","4","Anatoly Polyakov","20","Russia","RUS","1:56.34",2000,"mens","butterfly",200,"final"
"309","5","Michael Phelps","15","United States","USA","1:56.50",2000,"mens","butterfly",200,"final"
"310","6","Steve Parry","23","Great Britain","GBR","1:57.01",2000,"mens","butterfly",200,"final"
"311","7","Denis Pankratov","26","Russia","RUS","1:57.97",2000,"mens","butterfly",200,"final"
"312","8","Franck Esposito","29","France","FRA","1:58.39",2000,"mens","butterfly",200,"final"
"313","1","Michael Phelps","19","United States","USA","1:54.04",2004,"mens","butterfly",200,"final"
"314","2","Takashi Yamamoto","26","Japan","JPN","1:54.56",2004,"mens","butterfly",200,"final"
"315","3","Steve Parry","27","Great Britain","GBR","1:55.52",2004,"mens","butterfly",200,"final"
"316","4","Paweł Korzeniowski","19","Poland","POL","1:56.00",2004,"mens","butterfly",200,"final"
"317","5","Ştefan Gherghel","25","Romania","ROU","1:56.10",2004,"mens","butterfly",200,"final"
"318","6","Wu Peng","17","China","CHN","1:56.28",2004,"mens","butterfly",200,"final"
"319","7","Nikolay Skvortsov","20","Russia","RUS","1:57.14",2004,"mens","butterfly",200,"final"
"320","8","Tom Malchow","27","United States","USA","1:57.48",2004,"mens","butterfly",200,"final"
"321","1","Michael Phelps","23","United States","USA","1:52.03",2008,"mens","butterfly",200,"final"
"322","2","László Cseh, Jr.","22","Hungary","HUN","1:52.70",2008,"mens","butterfly",200,"final"
"323","3","Takeshi Matsuda","24","Japan","JPN","1:52.97",2008,"mens","butterfly",200,"final"
"324","4T","Wu Peng","21","China","CHN","1:54.35",2008,"mens","butterfly",200,"final"
"325","4T","Moss Burmester","27","New Zealand","NZL","1:54.35",2008,"mens","butterfly",200,"final"
"326","6","Paweł Korzeniowski","23","Poland","POL","1:54.60",2008,"mens","butterfly",200,"final"
"327","7","Kaio Almeida","23","Brazil","BRA","1:54.71",2008,"mens","butterfly",200,"final"
"328","8","Nikolay Skvortsov","24","Russia","RUS","1:55.14",2008,"mens","butterfly",200,"final"
"329","1","Chad le Clos","20","South Africa","RSA","1:52.96",2012,"mens","butterfly",200,"final"
"330","2","Michael Phelps","27","United States","USA","1:53.01",2012,"mens","butterfly",200,"final"
"331","3","Takeshi Matsuda","28","Japan","JPN","1:53.21",2012,"mens","butterfly",200,"final"
"332","4","Dinko Jukic","23","Austria","AUT","1:54.35",2012,"mens","butterfly",200,"final"
"333","5","Tyler Clary","23","United States","USA","1:55.06",2012,"mens","butterfly",200,"final"
"334","6","Velimir Stjepanović","18","Serbia","SRB","1:55.07",2012,"mens","butterfly",200,"final"
"335","7","Paweł Korzeniowski","27","Poland","POL","1:55.08",2012,"mens","butterfly",200,"final"
"336","8","Chen Yin","26","China","CHN","1:55.18",2012,"mens","butterfly",200,"final"
"337","1","Matt Biondi","22","United States","USA","22.14",1988,"mens","freestyle",50,"final"
"338","2","Tom Jager","23","United States","USA","22.36",1988,"mens","freestyle",50,"final"
"339","3","Gennady Prigoda","23","Soviet Union","URS","22.71",1988,"mens","freestyle",50,"final"
"340","4","Dano Halsall","25","Switzerland","SUI","22.83",1988,"mens","freestyle",50,"final"
"341","5","Stéfan Voléry","27","Switzerland","SUI","22.84",1988,"mens","freestyle",50,"final"
"342","6","Volodymyr Tkachenko","23","Soviet Union","URS","22.88",1988,"mens","freestyle",50,"final"
"343","7","Frank Henter","24","West Germany","FRG","23.03",1988,"mens","freestyle",50,"final"
"344","8","Andrew Baildon","17","Australia","AUS","23.15",1988,"mens","freestyle",50,"final"
"345","1","Aleksandr Popov","20","Unified Team","EUN","21.91",1992,"mens","freestyle",50,"final"
"346","2","Matt Biondi","26","United States","USA","22.09",1992,"mens","freestyle",50,"final"
"347","3","Tom Jager","27","United States","USA","22.30",1992,"mens","freestyle",50,"final"
"348","4T","Christophe Kalfayan","23","France","FRA","22.50",1992,"mens","freestyle",50,"final"
"349","4T","Peter Williams","24","South Africa","RSA","22.50",1992,"mens","freestyle",50,"final"
"350","6","Mark Foster","22","Great Britain","GBR","22.52",1992,"mens","freestyle",50,"final"
"351","7","Gennady Prigoda","27","Unified Team","EUN","22.54",1992,"mens","freestyle",50,"final"
"352","8","Nils Rudolph","26","Germany","GER","22.73",1992,"mens","freestyle",50,"final"
"353","1","Aleksandr Popov","24","Russia","RUS","22.13",1996,"mens","freestyle",50,"final"
"354","2","Gary Hall, Jr.","21","United States","USA","22.26",1996,"mens","freestyle",50,"final"
"355","3","Xuxa Scherer","21","Brazil","BRA","22.29",1996,"mens","freestyle",50,"final"
"356","4","Jiang Chengji","20","China","CHN","22.33",1996,"mens","freestyle",50,"final"
"357","5","Brendon Dedekind","20","South Africa","RSA","22.59",1996,"mens","freestyle",50,"final"
"358","6","David Fox","25","United States","USA","22.68",1996,"mens","freestyle",50,"final"
"359","7","Francisco Sánchez","19","Venezuela","VEN","22.72",1996,"mens","freestyle",50,"final"
"360","8","Ricardo Busquets","21","Puerto Rico","PUR","22.73",1996,"mens","freestyle",50,"final"
"361","1T","Anthony Ervin","19","United States","USA","21.98",2000,"mens","freestyle",50,"final"
"362","1T","Gary Hall, Jr.","25","United States","USA","21.98",2000,"mens","freestyle",50,"final"
"363","3","Pieter van den Hoogenband","22","Netherlands","NED","22.03",2000,"mens","freestyle",50,"final"
"364","4","Lorenzo Vismara","25","Italy","ITA","22.11",2000,"mens","freestyle",50,"final"
"365","5","Bartosz Kizierowski","23","Poland","POL","22.22",2000,"mens","freestyle",50,"final"
"366","6","Aleksandr Popov","28","Russia","RUS","22.24",2000,"mens","freestyle",50,"final"
"367","7","Mark Foster","30","Great Britain","GBR","22.41",2000,"mens","freestyle",50,"final"
"368","8","Oleksandr Volynets","25","Ukraine","UKR","22.51",2000,"mens","freestyle",50,"final"
"369","1","Gary Hall, Jr.","29","United States","USA","21.93",2004,"mens","freestyle",50,"final"
"370","2","Duje Draganja","21","Croatia","CRO","21.94",2004,"mens","freestyle",50,"final"
"371","3","Roland Schoeman","24","South Africa","RSA","22.02",2004,"mens","freestyle",50,"final"
"372","4","Stefan Nystrand","22","Sweden","SWE","22.08",2004,"mens","freestyle",50,"final"
"373","5","Jason Lezak","28","United States","USA","22.11",2004,"mens","freestyle",50,"final"
"374","6","Brett Hawke","29","Australia","AUS","22.18",2004,"mens","freestyle",50,"final"
"375","7","Oleksandr Volynets","29","Ukraine","UKR","22.26",2004,"mens","freestyle",50,"final"
"376","8","Salim Iles","29","Algeria","ALG","22.37",2004,"mens","freestyle",50,"final"
"377","1","César Cielo Filho","21","Brazil","BRA","21.30",2008,"mens","freestyle",50,"final"
"378","2","Amaury Leveaux","22","France","FRA","21.45",2008,"mens","freestyle",50,"final"
"379","3","Alain Bernard","25","France","FRA","21.49",2008,"mens","freestyle",50,"final"
"380","4","Ashley Callus","29","Australia","AUS","21.62",2008,"mens","freestyle",50,"final"
"381","5","Ben Wildman-Tobriner","23","United States","USA","21.64",2008,"mens","freestyle",50,"final"
"382","6","Eamon Sullivan","22","Australia","AUS","21.65",2008,"mens","freestyle",50,"final"
"383","7","Roland Schoeman","28","South Africa","RSA","21.67",2008,"mens","freestyle",50,"final"
"384","8","Stefan Nystrand","26","Sweden","SWE","21.72",2008,"mens","freestyle",50,"final"
"385","1","Florent Manaudou","21","France","FRA","21.34",2012,"mens","freestyle",50,"final"
"386","2","Cullen Jones","28","United States","USA","21.54",2012,"mens","freestyle",50,"final"
"387","3","César Cielo Filho","25","Brazil","BRA","21.59",2012,"mens","freestyle",50,"final"
"388","4","Bruno Fratus","23","Brazil","BRA","21.61",2012,"mens","freestyle",50,"final"
"389","5","Anthony Ervin","31","United States","USA","21.78",2012,"mens","freestyle",50,"final"
"390","6","Roland Schoeman","32","South Africa","RSA","21.80",2012,"mens","freestyle",50,"final"
"391","7","George Bovell","29","Trinidad and Tobago","TTO","21.82",2012,"mens","freestyle",50,"final"
"392","8","Eamon Sullivan","26","Australia","AUS","21.98",2012,"mens","freestyle",50,"final"
"393","1","Matt Biondi","22","United States","USA","48.63",1988,"mens","freestyle",100,"final"
"394","2","Chris Jacobs","23","United States","USA","49.08",1988,"mens","freestyle",100,"final"
"395","3","Stéphan Caron","22","France","FRA","49.62",1988,"mens","freestyle",100,"final"
"396","4","Gennady Prigoda","23","Soviet Union","URS","49.75",1988,"mens","freestyle",100,"final"
"397","5","Iurie Başcatov","20","Soviet Union","URS","50.08",1988,"mens","freestyle",100,"final"
"398","6","Andrew Baildon","17","Australia","AUS","50.23",1988,"mens","freestyle",100,"final"
"399","7","Per Johansson","25","Sweden","SWE","50.35",1988,"mens","freestyle",100,"final"
"400","8","Tom Werner","22","Sweden","SWE","50.54",1988,"mens","freestyle",100,"final"
"401","1","Aleksandr Popov","20","Unified Team","EUN","49.02",1992,"mens","freestyle",100,"final"
"402","2","Gustavo Borges","19","Brazil","BRA","49.43",1992,"mens","freestyle",100,"final"
"403","3","Stéphan Caron","26","France","FRA","49.50",1992,"mens","freestyle",100,"final"
"404","4","Jon Olsen","23","United States","USA","49.51",1992,"mens","freestyle",100,"final"
"405","5","Matt Biondi","26","United States","USA","49.53",1992,"mens","freestyle",100,"final"
"406","6","Tom Werner","26","Sweden","SWE","49.63",1992,"mens","freestyle",100,"final"
"407","7","Christian Tröger","22","Germany","GER","49.84",1992,"mens","freestyle",100,"final"
"408","8","Gennady Prigoda","27","Unified Team","EUN","50.25",1992,"mens","freestyle",100,"final"
"409","1","Aleksandr Popov","24","Russia","RUS","48.74",1996,"mens","freestyle",100,"final"
"410","2","Gary Hall, Jr.","21","United States","USA","48.81",1996,"mens","freestyle",100,"final"
"411","3","Gustavo Borges","23","Brazil","BRA","49.02",1996,"mens","freestyle",100,"final"
"412","4","Pieter van den Hoogenband","18","Netherlands","NED","49.13",1996,"mens","freestyle",100,"final"
"413","5","Xuxa Scherer","21","Brazil","BRA","49.57",1996,"mens","freestyle",100,"final"
"414","6","Pavlo Khnykin","27","Ukraine","UKR","49.65",1996,"mens","freestyle",100,"final"
"415","7","Ricardo Busquets","21","Puerto Rico","PUR","49.68",1996,"mens","freestyle",100,"final"
"416","8","Francisco Sánchez","19","Venezuela","VEN","49.84",1996,"mens","freestyle",100,"final"
"417","1","Pieter van den Hoogenband","22","Netherlands","NED","48.30",2000,"mens","freestyle",100,"final"
"418","2","Aleksandr Popov","28","Russia","RUS","48.69",2000,"mens","freestyle",100,"final"
"419","3","Gary Hall, Jr.","25","United States","USA","48.73",2000,"mens","freestyle",100,"final"
"420","4","Michael Klim","23","Australia","AUS","48.74",2000,"mens","freestyle",100,"final"
"421","5","Neil Walker","24","United States","USA","49.09",2000,"mens","freestyle",100,"final"
"422","6","Lars Frölander","26","Sweden","SWE","49.22",2000,"mens","freestyle",100,"final"
"423","7","Denis Pimankov","25","Russia","RUS","49.36",2000,"mens","freestyle",100,"final"
"424","8","Chris Fydler","27","Australia","AUS","49.44",2000,"mens","freestyle",100,"final"
"425","1","Pieter van den Hoogenband","26","Netherlands","NED","48.17",2004,"mens","freestyle",100,"final"
"426","2","Roland Schoeman","24","South Africa","RSA","48.23",2004,"mens","freestyle",100,"final"
"427","3","Ian Thorpe","21","Australia","AUS","48.56",2004,"mens","freestyle",100,"final"
"428","4","Ryk Neethling","26","South Africa","RSA","48.63",2004,"mens","freestyle",100,"final"
"429","5","Filippo Magnini","22","Italy","ITA","48.99",2004,"mens","freestyle",100,"final"
"430","6","Duje Draganja","21","Croatia","CRO","49.23",2004,"mens","freestyle",100,"final"
"431","7T","Salim Iles","29","Algeria","ALG","49.30",2004,"mens","freestyle",100,"final"
"432","7T","Andrey Kapralov","23","Russia","RUS","49.30",2004,"mens","freestyle",100,"final"
"433","1","Alain Bernard","25","France","FRA","47.21",2008,"mens","freestyle",100,"final"
"434","2","Eamon Sullivan","22","Australia","AUS","47.32",2008,"mens","freestyle",100,"final"
"435","3T","Jason Lezak","32","United States","USA","47.67",2008,"mens","freestyle",100,"final"
"436","3T","César Cielo Filho","21","Brazil","BRA","47.67",2008,"mens","freestyle",100,"final"
"437","5","Pieter van den Hoogenband","30","Netherlands","NED","47.75",2008,"mens","freestyle",100,"final"
"438","6","Lyndon Ferns","24","South Africa","RSA","48.04",2008,"mens","freestyle",100,"final"
"439","7","Matt Targett","22","Australia","AUS","48.20",2008,"mens","freestyle",100,"final"
"440","8","Stefan Nystrand","26","Sweden","SWE","48.33",2008,"mens","freestyle",100,"final"
"441","1","Nathan Adrian","23","United States","USA","47.52",2012,"mens","freestyle",100,"final"
"442","2","James Magnussen","21","Australia","AUS","47.53",2012,"mens","freestyle",100,"final"
"443","3","Brent Hayden","28","Canada","CAN","47.80",2012,"mens","freestyle",100,"final"
"444","4","Yannick Agnel","20","France","FRA","47.84",2012,"mens","freestyle",100,"final"
"445","5","Sebastiaan Verschuren","23","Netherlands","NED","47.88",2012,"mens","freestyle",100,"final"
"446","6","César Cielo Filho","25","Brazil","BRA","47.92",2012,"mens","freestyle",100,"final"
"447","7","Hanser García","23","Cuba","CUB","48.04",2012,"mens","freestyle",100,"final"
"448","8","Nikita Lobintsev","23","Russia","RUS","48.44",2012,"mens","freestyle",100,"final"
"449","1","Duncan Armstrong","20","Australia","AUS","1:47.25",1988,"mens","freestyle",200,"final"
"450","2","Anders Holmertz","19","Sweden","SWE","1:47.89",1988,"mens","freestyle",200,"final"
"451","3","Matt Biondi","22","United States","USA","1:47.99",1988,"mens","freestyle",200,"final"
"452","4","Artur Wojdat","20","Poland","POL","1:48.40",1988,"mens","freestyle",200,"final"
"453","5","Michael Groß","24","West Germany","FRG","1:48.59",1988,"mens","freestyle",200,"final"
"454","6","Steffen Zesner","20","East Germany","GDR","1:48.77",1988,"mens","freestyle",200,"final"
"455","7","Troy Dalbey","19","United States","USA","1:48.86",1988,"mens","freestyle",200,"final"
"456","8","Thomas Fahrner","25","West Germany","FRG","1:49.19",1988,"mens","freestyle",200,"final"
"457","1","Yevgeny Sadovy","19","Unified Team","EUN","1:46.70",1992,"mens","freestyle",200,"final"
"458","2","Anders Holmertz","23","Sweden","SWE","1:46.86",1992,"mens","freestyle",200,"final"
"459","3","Antti Kasvio","18","Finland","FIN","1:47.63",1992,"mens","freestyle",200,"final"
"460","4","Artur Wojdat","24","Poland","POL","1:48.24",1992,"mens","freestyle",200,"final"
"461","5","Vlad Pyshnenko","22","Unified Team","EUN","1:48.32",1992,"mens","freestyle",200,"final"
"462","6","Joe Hudepohl","18","United States","USA","1:48.36",1992,"mens","freestyle",200,"final"
"463","7","Steffen Zesner","24","Germany","GER","1:48.84",1992,"mens","freestyle",200,"final"
"464","8","Doug Gjertsen","24","United States","USA","1:50.57",1992,"mens","freestyle",200,"final"
"465","1","Danyon Loader","21","New Zealand","NZL","1:47.63",1996,"mens","freestyle",200,"final"
"466","2","Gustavo Borges","23","Brazil","BRA","1:48.08",1996,"mens","freestyle",200,"final"
"467","3","Daniel Kowalski","21","Australia","AUS","1:48.25",1996,"mens","freestyle",200,"final"
"468","4","Pieter van den Hoogenband","18","Netherlands","NED","1:48.36",1996,"mens","freestyle",200,"final"
"469","5","Anders Holmertz","27","Sweden","SWE","1:48.42",1996,"mens","freestyle",200,"final"
"470","6","Massimiliano Rosolino","18","Italy","ITA","1:48.50",1996,"mens","freestyle",200,"final"
"471","7","Josh Davis","23","United States","USA","1:48.54",1996,"mens","freestyle",200,"final"
"472","8","Paul Palmer","21","Great Britain","GBR","1:49.39",1996,"mens","freestyle",200,"final"
"473","1","Pieter van den Hoogenband","22","Netherlands","NED","1:45.35",2000,"mens","freestyle",200,"final"
"474","2","Ian Thorpe","17","Australia","AUS","1:45.83",2000,"mens","freestyle",200,"final"
"475","3","Massimiliano Rosolino","22","Italy","ITA","1:46.65",2000,"mens","freestyle",200,"final"
"476","4","Josh Davis","28","United States","USA","1:46.73",2000,"mens","freestyle",200,"final"
"477","5","Paul Palmer","25","Great Britain","GBR","1:47.95",2000,"mens","freestyle",200,"final"
"478","6","James Salter","24","Great Britain","GBR","1:48.74",2000,"mens","freestyle",200,"final"
"479","7","Rick Say","21","Canada","CAN","1:48.76",2000,"mens","freestyle",200,"final"
"480","8","Grant Hackett","20","Australia","AUS","1:49.46",2000,"mens","freestyle",200,"final"
"481","1","Ian Thorpe","21","Australia","AUS","1:44.71",2004,"mens","freestyle",200,"final"
"482","2","Pieter van den Hoogenband","26","Netherlands","NED","1:45.23",2004,"mens","freestyle",200,"final"
"483","3","Michael Phelps","19","United States","USA","1:45.32",2004,"mens","freestyle",200,"final"
"484","4","Klete Keller","22","United States","USA","1:46.13",2004,"mens","freestyle",200,"final"
"485","5","Grant Hackett","24","Australia","AUS","1:46.56",2004,"mens","freestyle",200,"final"
"486","6","Rick Say","25","Canada","CAN","1:47.55",2004,"mens","freestyle",200,"final"
"487","7","Simon Burnett","21","Great Britain","GBR","1:48.02",2004,"mens","freestyle",200,"final"
"488","8","Emiliano Brembilla","25","Italy","ITA","1:48.40",2004,"mens","freestyle",200,"final"
"489","1","Michael Phelps","23","United States","USA","1:42.96",2008,"mens","freestyle",200,"final"
"490","2","Park Tae-Hwan","18","South Korea","KOR","1:44.85",2008,"mens","freestyle",200,"final"
"491","3","Peter Vanderkaay","24","United States","USA","1:45.14",2008,"mens","freestyle",200,"final"
